0.25,0.1875,0.09375,0.046875,0.257812,0.132812,0.53125,0.164062,0.226562,0.34375
0.398438,0.117188,0,0,0.132812,0.21875,0.15625,0.140625,0.109375,0.546875
0.273438,0.148438,0.25,0.273438,0.21875,0.171875,0.21875,0.226562,0.0703125,0.078125
0.351562,0.125,0,0,0.273438,0.328125,0.359375,0.210938,0.148438,0.414062
0.265625,0.15625,0,0.15625,0.523438,0.1875,0.539062,0.375,0.046875,0.460938
0.210938,0.125,0,0,0.203125,0.132812,0.21875,0.140625,0.0546875,0.390625
0.015625,0.257812,0.265625,0.242188,0.21875,0.148438,0.1875,0.148438,0.078125,0.046875
0.210938,0.179688,0.0390625,0,0.367188,0.382812,0.390625,0.296875,0.320312,0.640625
0,0.15625,0.289062,0.101562,0.140625,0,0.210938,0,0.429688,0.234375
0.203125,0.171875,0.5,0.1875,0,0.15625,0.117188,0,0.296875,0.617188
0.257812,0.140625,0,0.078125,0.414062,0,0.484375,0.4375,0.367188,0.382812
0.296875,0.195312,0,0,0.34375,0.117188,0.320312,0.25,0.140625,0.351562
0.21875,0.117188,0.273438,0.382812,0.257812,0,0.304688,0.242188,0.15625,0.078125
0.148438,0.132812,0.234375,0.398438,0.203125,0,0.414062,0.523438,0.164062,0.09375
0.21875,0.0234375,0,0.25,0.523438,0.125,0.578125,0.390625,0.28125,0.609375
0.359375,0.09375,0,0,0.21875,0.390625,0.289062,0.210938,0.125,0.539062
0.328125,0.171875,0.351562,0.273438,0.148438,0.375,0.273438,0.351562,0.0234375,0.195312
0.117188,0.164062,0.296875,0.382812,0.257812,0.0625,0.382812,0.429688,0.164062,0.132812
0.234375,0.171875,0.0625,0.101562,0.390625,0.1875,0.515625,0.351562,0.359375,0.5
0.09375,0.359375,0.320312,0.429688,0.328125,0.1875,0.34375,0.296875,0.15625,0.0390625
0,0.1875,0.3125,0.328125,0.257812,0,0.453125,0.445312,0.328125,0.171875
0.375,0.0859375,0.15625,0.195312,0.546875,0,0.3125,0.148438,0.726562,0
0.390625,0.09375,0.015625,0,0.25,0.382812,0.320312,0.171875,0.226562,0.429688
0.359375,0.382812,0,0,0.15625,0.0078125,0.273438,0.140625,0,0.304688
0.546875,0.046875,0,0,0,0.257812,0,0,0,0.78125
0.460938,0.242188,0.398438,0.265625,0.382812,0.0546875,0.648438,0.171875,0.554688,0.59375
0.3125,0.1875,0.09375,0,0.273438,0.226562,0.335938,0.15625,0.257812,0.539062
0.476562,0.1875,0.304688,0.539062,0.304688,0.140625,0.335938,0.304688,0.140625,0
0.242188,0.203125,0.265625,0.390625,0.320312,0.234375,0.34375,0.476562,0.25,0
0.203125,0.210938,0.273438,0.382812,0.335938,0.226562,0.328125,0.390625,0.257812,0
0.367188,0.109375,0.109375,0.0078125,0.390625,0.3125,0.460938,0.351562,0.203125,0.601562
0.195312,0.210938,0.234375,0.296875,0.296875,0.507812,0.304688,0.351562,0.195312,0.140625
