-0.084607705,-0.3315974,0.046874404,0.21888344,0.108718514,0.18444939,0.12883751,-0.042534567,-0.093751535,0.19789433,0.061407644,0.012930181,-0.105873555,-0.1920843,-0.10045007,-0.19115178,0.36160448,-0.22884502,2.6507883e-32,-0.071530126,0.32086262,0.053616747,-0.006765992,8.1155395e-33,-0.007095906,-0.016440114,-2.849238e-30,-0.09047866,0.00042033047,0.0006052299,-0.07605662,0.06043822,-0.018462034,1.76868e-32,0.018005121,0.13977318,-0.23242807,-0.029353011,-0.00042577725,0.030913714
0.0126163615,0.11763844,-0.008235311,-0.018295556,-0.08731847,0.016460717,0.019072482,-0.021928888,0.22416383,0.0165656,0.0030446602,-0.045189887,-0.053830512,0.010147268,-0.10671725,0.018262597,0.008596308,-0.033117365,1.3256041e-33,-0.007856297,0.06795425,0.023074409,0.107879326,1.995807e-33,0.050441347,0.0566577,1.7292306e-33,0.080987975,-0.03727996,-0.041276153,0.002658281,-0.07667409,0.24403375,-1.2680265e-32,-0.03781808,0.008110975,0.006376463,-0.051090114,-0.012820376,0.003998326
-0.0043267715,0.038405642,0.0070156828,0.026049541,-0.1677374,0.018648878,-0.0045643807,0.005239608,-0.08777617,0.05629217,0.025942318,-0.08081621,-0.06598024,0.037668746,0.16175567,0.034422588,0.014281908,-0.05159386,6.6500015e-33,0.049347173,0.17143466,0.0061471267,0.057836976,-2.1924834e-33,-0.12785304,0.24823286,-2.1344162e-32,0.025456792,0.032629516,-0.14319499,-0.04177607,-0.17082128,-0.19639972,4.2384788e-15,-0.002476458,0.041182436,0.013790609,0.06357087,0.008037931,0.014547484
0.0056749485,-0.08223302,0.16245064,-0.17635076,-0.053274404,0.23529348,0.24771789,0.28845096,-0.075035214,-0.25388253,0.0979,-0.012262877,-2.4257253e-05,0.021040592,-0.027413212,-0.26599336,0.22237039,-0.35479653,-7.803223e-33,0.18371373,-0.06244649,-0.061672214,-0.017464645,6.015408e-33,0.037985574,0.20551307,-6.749671e-33,0.12726463,-0.01860294,-0.04128877,-0.010371063,-0.024155365,-0.07359623,-1.5491052e-32,-0.027058836,0.23592679,-0.08267411,-0.0138986455,-0.015282841,-0.034547772
-0.0049414476,0.30044383,-0.108829826,-0.32403696,-0.05665813,0.2609148,0.021003956,-0.15717383,-0.06960926,0.026923962,0.33675602,-0.04471582,0.013767575,-0.035678167,-0.11289975,-0.032149676,0.11633289,-0.28118238,-1.3673356e-32,0.025376111,0.061441086,0.2431776,-0.012710064,-1.5523717e-32,-0.013371254,0.010272292,2.1046252e-32,-0.19208902,0.035069954,-0.046093114,-0.0095732575,-0.10562362,-0.06872476,-1.8269683e-32,-0.010717962,-0.09395069,0.35368457,0.011782333,0.0076786308,-0.32690027
0.006612345,-0.22306257,-0.092948526,-0.06629545,-0.09080776,0.3645463,-0.23330657,-0.057582542,-0.08613642,-0.23728156,0.17821282,-0.04897343,0.007992955,0.033945214,-0.026674833,0.41576284,0.042246122,-0.29866037,-1.6917832e-32,-0.3195686,0.25408182,-0.0058830595,0.028984485,-9.093047e-33,0.029566526,0.022622835,9.6631124e-33,-0.30150735,0.021454914,-0.030208174,-0.037988998,-0.11295279,-0.21594365,-2.4332787e-32,-0.009589241,0.11433823,-0.052283105,-0.047019914,0.008384901,0.37511554
-0.0025698375,-0.028457526,-0.10579706,-0.38082156,-0.07563724,-0.05985974,0.009559794,0.18646467,-0.0040723467,0.033328816,0.18093802,-0.10061823,-0.048746843,-0.049103778,0.024961587,0.04502707,0.1373618,-0.0058979713,1.21584716e-32,0.3411225,0.17948008,0.040887106,-0.018457321,3.1053372e-33,-0.012509232,0.0086417105,-1.8587725e-32,0.11651081,-0.052253157,-0.11760757,0.005471748,-0.11856701,-0.051183037,-1.996514e-32,-0.0029701146,0.20352273,-0.085838094,0.0047447146,-0.006220474,-0.19697079
0.005439191,-0.15239303,0.033214122,-0.108759485,0.0027394567,-0.18142104,0.05097683,0.1597041,0.056654315,-0.097032,0.040240806,0.0053337608,-0.13124074,-0.16668941,-0.030417154,0.09405291,0.34032172,0.22530785,1.9037603e-32,-0.25149533,-0.019357717,0.28687185,-0.0022690126,-4.953827e-33,-0.0041699735,0.009691752,5.557455e-33,0.021703143,0.015073962,-0.083475575,0.032252256,0.0039647585,0.07101418,-2.0282608e-32,-0.028147804,-0.04001492,0.16692203,0.03371115,0.0027759438,0.032525968
-0.00068625115,-0.15489924,-0.05893371,0.026868775,0.012945069,-0.11633985,0.11187623,-0.14421532,-0.14082006,0.17935945,0.25541008,-0.044038314,-0.032339875,-0.022803603,0.0107609965,0.1426066,-0.10948885,0.076937415,-1.1087619e-32,0.2095432,-0.32825297,-0.09872025,0.008470028,1.0743639e-32,-0.019759458,0.009798991,-8.0306556e-33,0.2933851,0.017598847,0.052993786,-0.040937386,-0.03762038,-0.18133432,-1.2118753e-32,0.0030219448,0.3249257,0.18219268,-0.05364617,0.0066454057,0.2603709
0.013472013,0.28187373,0.043353535,0.32205054,-0.02714369,-0.11731924,-0.10159859,0.37878102,-0.12602176,0.0026018757,0.23864563,-0.0392419,0.0038712868,0.05201477,0.015270428,0.19478095,0.018487275,-0.087871805,-1.2220459e-32,0.1346297,0.02664881,-0.22531053,0.0076346053,4.6625616e-33,0.03084611,-0.19429693,-2.3549451e-32,-0.19450623,-0.06960887,-0.029668894,-0.007317557,-0.036671225,-0.06939017,-2.7070606e-32,0.0068373587,0.25791466,0.024901386,0.08861591,-0.001114513,-0.14860128
