0.02333915,0.20408472,-0.079058446,-0.20527214,-3.3998504e-23,1.3041031e-28,0.377667,-0.17485388,-0.19458602,0.015656471,0.06347009,0.11858214,-0.12905735,-0.0084456215,1.4620546e-32,0.024930855,-0.022336608,0.36400446,-0.11130927,1.9798784e-32,0.35615283,0.13570441,-0.1424579,-8.495174e-33,0.15560082,-0.0014793721,0.26381543,0.3133161,0.25964364,1.0180535e-32,3.1901741e-34,-0.020097759,-0.29868776,-0.0713262,0.24350809,-3.3326985e-27,0.0033095188,0.08857887,0.06226043,-0.14348356
0.02647796,0.064776756,0.24277207,0.14710619,2.0471391e-32,-1.7897857e-20,0.19685806,-0.20365076,0.25180417,3.1717358e-18,-0.086152405,-0.09758859,0.3381956,0.30333,-2.6363485e-32,-0.27450946,-0.07188271,0.28021488,-0.22703074,2.6403382e-30,0.19977014,-0.12931168,0.021112962,-2.1381283e-32,-0.1513624,-0.03971331,0.1090114,-0.024286995,-0.021071216,5.2639548e-33,-2.558974e-32,0.08086635,0.032271866,0.16054772,-0.014331845,1.3441196e-21,-0.20526068,0.3492139,0.14790547,0.05601043
-0.07150963,0.03614324,0.14620906,0.04247742,1.2295382e-32,-1.3527242e-32,-0.04673947,0.4136246,0.024946066,0.007875852,0.22775088,-0.18243958,-0.19590321,0.18033387,3.3049798e-20,-0.03820507,-0.111917086,0.30981457,0.19956985,2.4279389e-32,0.41511747,0.347067,-0.049985375,-6.5060067e-18,0.41568992,-0.005004819,0.04118981,-0.118024714,-0.32057136,-3.2216303e-33,-5.587701e-29,-0.26915818,-0.2927003,0.19414258,-0.18142018,-1.1800883e-33,-0.12774542,-0.18380469,-0.07240316,-0.083304204
-0.15899551,0.27034542,-0.03275721,-0.18960455,-6.000421e-19,1.9313543e-32,0.40227792,-0.0057271947,-0.13659582,0.14280102,0.22231907,0.15836911,0.053917903,-0.22324294,2.5911382e-33,-0.20164278,-0.0036884681,0.40123218,-0.21650541,-8.517368e-21,-0.042494133,0.023989145,0.20296143,1.8316519e-20,0.29928216,-0.08279663,-0.22998045,0.15532403,-0.07758533,5.005854e-33,-3.837505e-18,-0.23327962,0.13832432,-0.038624547,0.40382323,-0.021186324,-0.12565273,0.19744773,0.09993928,-0.1771231
-0.12773415,0.2604697,-0.10275186,0.11251343,-3.165124e-26,1.3872822e-20,-0.06829632,-0.16149767,-0.03228474,0.003168262,0.027156224,-0.1046673,0.29984847,-0.15733922,7.853322e-33,0.25650427,-2.8665969e-18,-0.012569092,-0.16456984,-8.55173e-33,0.18499283,-0.023999352,-0.14578147,-1.8761777e-33,-0.11634169,0.07116467,0.19307733,0.26774156,-0.12369433,-1.8447528e-32,1.0022397e-32,-0.15872371,-0.013340051,0.3753019,0.24133891,-2.1693161e-18,-0.10038933,0.051350158,0.30427748,0.14366472
-0.0010692852,0.21506642,-0.03330458,-0.10036351,2.2204293e-32,-2.6105882e-33,0.09724793,0.03337638,-0.062408842,0.004203907,0.054632127,-0.04201901,0.35472322,0.26874864,2.3558799e-34,-0.27111334,-0.00055311265,0.31702405,0.2581256,-4.460472e-31,-0.14845425,-0.08482015,-0.12877187,-1.3767893e-20,0.14541046,0.08357022,0.31697392,0.1349611,-0.2735885,-2.8515508e-29,6.9403816e-22,0.09820979,0.26839316,0.31744707,-0.061212007,1.6923948e-22,0.07829345,-0.29299453,0.22715017,-0.29827586
0.11011456,0.19953805,0.07830578,0.24561743,-5.1895364e-18,-1.91815e-32,-0.12103374,0.3031088,-0.14665361,0.052907873,-0.26502535,-0.024458198,0.15312807,0.31932214,-1.0615544e-20,0.15078337,-0.017556919,0.3050671,-0.10963297,-1.00184174e-22,0.21478754,0.16909847,-0.29618785,6.522934e-34,0.31718272,0.20387822,-0.18029012,0.13131179,-0.024963861,-5.0608834e-34,1.0517054e-32,0.1335211,0.015477229,-0.14624323,-0.04183371,-1.1514931e-32,0.07615091,-0.06696647,0.020933777,0.28959072
-0.0701835,-0.1569971,-0.0749695,0.010336968,1.4208981e-24,1.4599398e-19,0.15120168,0.3036814,-0.030207165,-0.000366226,-0.30968097,0.09748858,0.32034412,-0.30287704,5.7906266e-18,0.11910412,-0.004540283,0.34920064,0.21666142,5.561298e-29,-0.011258338,0.044405293,0.23450114,-1.0032299e-20,-0.070999674,0.16837569,0.20533028,-0.25239676,-0.27032152,6.265822e-33,7.728641e-33,0.065480195,0.15861645,0.3139283,-0.026627822,5.6869373e-33,-0.072878584,0.31151304,0.13233046,-0.00928876
0.04043473,0.06582253,0.13152869,0.19733682,-2.38892e-24,-7.945798e-33,-0.24856724,0.083215885,-0.22663607,-0.07080275,0.25985438,-0.2574893,0.14924711,0.27455193,2.518403e-32,0.03828165,-5.1327796e-05,0.09233658,-0.038548008,-2.840105e-32,-0.15531097,0.030356048,0.19656146,-4.2101487e-31,0.31375194,0.07750483,-0.31308278,0.26421228,0.15843444,-3.4694358e-31,4.8548945e-34,-0.1688164,0.2652434,-0.20367815,0.3057318,1.6249196e-32,0.21575761,0.22943585,0.3187344,-0.30045083
0.105582975,0.32709587,0.032969743,-0.3175656,-8.711803e-33,-1.6993484e-18,-0.0884065,0.2777552,0.13626753,-0.018368699,-0.08240921,0.1880036,-0.16348861,-0.1596049,-2.911201e-25,-0.095206216,-2.3079861e-24,0.24169503,0.00079341914,-2.3636567e-32,0.0084985,0.2955765,0.25933692,2.1996685e-32,0.3541825,0.1987836,-0.10470215,-0.011126968,-0.0017569078,1.6687343e-24,-6.0122216e-33,0.3297685,0.26455167,0.19035248,-0.21001168,-0.000276606,0.014648998,0.36963797,-0.17567816,0.20969704
