-0.028765105,0.0502958,0.110761285,-0.12391632,0.024118587,-0.08532861,-0.03114979,0.029736415,0.027451068,0.02428563,0.049911782,0.1251136,0.06628302,0.08840342,-0.1211513,-0.073682085,-0.046071082,-0.040894076,-0.09000869,0.019649431,0.10010867,-0.12205976,0.12516707,-0.038287006,0.017182931,0.030135065,-0.00205943,-0.03455299,-0.11095367,-0.05138419,0.075857535,0.110380694,0.080170676,0.0598737,-0.09150241,0.11255245,0.05650811,-0.06971103,-0.00031465292,0.09779793,0.09922065,-0.022363164,-0.113441624,-0.091572404,-0.07437724,0.018439084,0.031575248,0.071292505,0.098235846,-0.044171065,-0.024580471,-0.07762739,-0.071508236,-0.01227618,0.0023757368,-0.066822894,0.09609905,-0.102593124,-0.074800305,-0.017707169,-0.030723713,0.10563512,0.041858464,-0.07893427,-0.002369672,0.004202202,0.0060316026,0.020551756,0.021831483,0.07280496,0.059046462,0.06001754,0.02937664,-0.059589505,-0.095722824,-0.01809182,0.12540981,0.06614423,-0.09022236,-0.101692915,-0.016236894,-0.12622455,-0.065729745,0.07478829,0.03052026,0.12852901,0.0062669814,-0.1364401,0.069497585,-0.115215614,0.08134991,0.10543738,-0.13296393,0.012417346,0.07420881,-0.045247138,0.03844537,0.11464363,-0.11340859,0.030089289,-0.04093776,-0.015470572,0.08429432,-0.074104734,0.122232944,0.120245606,-0.11594224,0.024610803,-0.033999756,0.13654077,0.013215065,-0.122289725,0.025410771,0.13562766,0.036406055,-0.03741762,0.05055274,-0.012179151,-0.11972995,-0.102709636,-0.12380604,0.024972618,0.11062136,0.046849117,-0.042375654,0.010470748,0.10040468,-0.13444808,0.05676548,0.124375135,-0.09426002,0.12226221,0.0338348,0.07923028,-0.026705354,0.12990555,-0.086867645,-0.09089482,0.10344507,-0.1043488,0.09432623,-0.02816698,-0.024671197,0.081666455,-0.066579804,-0.012125447,-0.08725317,0.045440927,-0.12793665,0.017681316,0.033076346,-0.07705483,-0.078004,-0.08179906,-0.034365498,0.05830227,0.10039155,0.048573986,0.08702634,-0.016433977
0.089864194,0.04269436,-0.028359532,0.018695757,-0.013160907,0.007219419,-0.04248026,0.1332593,-0.07497163,-0.05151017,0.06736894,0.0325789,0.07412298,-0.05254429,0.058563575,0.035055757,-0.10944797,-0.099589154,0.11370069,-0.048078954,-0.044637524,-0.0045496523,-0.10715489,-0.1309026,0.07559255,-0.11931012,-0.1042328,-0.12523195,0.07047033,-0.072726354,0.10019629,0.10878979,-0.100609176,-0.010260344,-0.06759192,-0.11953874,-0.044307828,0.031748593,-0.10521208,-0.07559946,-0.0009865165,-0.12524469,-0.070639275,-0.061797306,0.123215616,-0.10807912,-0.012217216,0.11494982,0.13086832,-0.03506656,-0.03403476,-0.12190205,0.049694553,0.06490296,0.009355798,-0.03063763,0.10780248,0.031457677,-0.037879407,0.029815316,-0.048589095,-0.12302787,0.07472271,0.011345029,-0.042381726,0.084321186,-0.04417505,-0.09665944,0.00870873,0.07764217,0.026180848,0.13334438,-0.12823573,-0.003878668,0.076383844,-0.029452257,-0.11827303,-0.03232687,0.05713828,0.057815313,0.084041506,0.008803472,0.08124785,0.110924855,-0.11209622,0.11203441,0.10376041,0.011741132,-0.1343378,-0.07522485,-0.01778543,0.09819648,0.01749298,0.09403166,0.12404624,-0.11216092,0.12220365,-0.11898832,-0.06271632,-0.017010428,-0.009576291,-0.027346402,-0.10759181,0.10797417,0.09664272,0.064087674,0.10391466,0.067821175,0.10932623,-0.12182797,0.07085481,0.05872315,-0.07796682,0.099805966,0.089673996,-0.10824275,-0.11560993,0.1277569,-0.047250576,-0.022370249,-0.12497989,-0.100917555,0.12865719,0.115985215,0.12198341,0.038478047,-0.029759131,-0.079259306,0.03296335,-0.06276271,-0.054779418,-0.078223124,-0.07367291,-0.006039068,0.059139505,0.061325073,0.045116097,-0.033317275,-0.11081222,0.1136758,0.12942791,0.07994303,-0.07241657,0.010873184,0.11376199,-0.13210395,0.008301988,0.13307261,-0.11866776,0.0012028068,-0.13550532,0.02594772,-0.11406348,0.06475903,-0.063547276,0.11364052,0.046757996,0.10623664,-0.11369049,0.07185906
-0.09025256,-0.0868299,0.035375,0.03006278,-0.042035833,0.03203863,-0.12796938,0.046167493,0.0125873685,-0.042753868,0.07293396,-0.046452425,-0.13544182,-0.0010798275,0.040562913,0.08847864,-0.0022960901,-0.12289503,0.07199693,0.013722107,0.09843141,0.061718047,0.038194418,0.083397254,-0.017634302,0.10024291,-0.02611614,0.006819427,0.11483985,0.02965577,-0.10439111,0.1136803,0.0840071,0.040413156,0.09887132,0.008375868,-0.097615466,-0.019617014,0.012536675,0.049448714,0.046284363,-0.095304236,0.106849745,0.05724749,0.021391302,-0.029608667,0.040184826,-0.112461306,-0.060863577,-0.083860874,-0.06575198,0.10134292,0.08556703,0.06816824,0.10112865,0.0873529,-0.057593904,0.045294315,0.06317191,0.025774911,0.039236337,0.084041536,0.053019524,-0.10154137,-0.086462855,0.08395992,-0.00994429,0.012784526,-0.026276015,0.1016729,0.114062905,0.06552604,-0.033303693,0.020149544,-0.054091483,-0.11193628,-0.086126074,-0.0054736286,0.13175389,-0.099001154,-0.07123547,0.114105076,-0.0666608,0.03610401,0.08390847,-0.028330997,-0.040288903,-0.12904754,-0.08335318,0.09558104,-0.07476246,0.09620088,0.037644997,-0.10923658,0.029677615,-0.09384704,0.08454548,-0.013553388,-0.102983385,-0.01026991,0.12587321,-0.05690205,-0.015648924,-0.022652186,0.054766327,0.057319924,0.019481987,-0.017569467,-0.118489705,-0.07827817,-0.051220752,-0.007701248,-0.07268267,0.09281354,-0.08760383,-0.040500686,0.031475544,-0.009890124,0.13646188,-0.06911806,0.12072396,-0.12787299,-0.06037479,0.043724924,-0.13239075,0.1316809,-0.049244575,0.12890026,-0.10407621,-0.053387918,0.07174051,-0.0020488203,-0.12054463,0.092063606,0.108665034,0.09084073,0.04657401,0.10081704,0.03192091,-0.12682554,0.009483054,0.07165401,0.021006659,-0.0932737,0.116825014,0.11022189,-0.062401667,-0.06072039,-0.043373086,-0.016317658,-0.10148878,-0.08463401,0.09350748,0.11785531,0.10982028,-0.106771715,-0.075346716,0.033482015,0.005234301,0.026487365
-0.10899892,0.042161956,0.10781641,0.010980487,-0.0010798275,0.049530953,-0.08254337,0.09546642,-0.050178573,-0.07376021,-0.037804127,0.11569211,-0.008557677,0.0703844,0.13211596,-0.09698607,0.10028823,-0.10903897,-0.045757934,0.043042272,0.11583072,0.031463042,0.021455482,-0.09651882,0.069623604,0.00549528,-0.024842069,-0.10861763,0.06956291,-0.10804729,0.070211604,-0.1258909,0.054831192,0.0453739,-0.03452403,0.028371677,-0.05893729,-0.03610705,-0.10656193,-0.07775158,0.0016735792,0.13185018,-0.03431692,-0.110840455,0.13243398,0.0986979,-0.10861708,-0.12154126,0.06543642,0.002905175,0.09696782,0.01199545,-0.09073371,0.12740993,0.04413992,-0.100476205,-0.02328328,-0.03712742,0.041599214,0.06651758,0.119095445,0.07142237,0.035795793,0.045853883,-0.05159492,-0.01458738,-0.04885804,-0.13178785,0.09303537,0.08687633,0.06867561,0.04998122,0.098029986,-0.12984437,0.060895637,-0.010512203,-0.09353386,0.068305224,-0.04828649,0.099016145,0.103494465,0.012499064,0.12968647,0.13593018,0.12017706,0.0698711,0.030923977,-0.0010084957,0.08420552,-0.13348216,-0.014408343,-0.054492943,-0.10513373,-0.09265922,-0.060023867,0.12945792,-0.11322874,0.13441315,-0.034861177,0.07479489,-0.11940515,-0.05465807,0.10565643,-0.06059003,0.09977172,0.03756714,-0.136406,-0.047572017,0.027384281,0.11660567,0.03993234,-0.062540255,-0.12929341,0.13369414,-0.058763407,-0.08621203,-0.06820078,-0.12256226,0.11855984,0.11627844,-0.1332345,0.11157286,-0.08959675,-0.07498498,0.06619696,-0.081793025,0.0007016808,0.07989219,-0.08429778,-0.105065525,-0.12913616,0.1115087,-0.004328832,-0.08754049,-0.06162425,0.027704448,0.05365157,-0.018026032,-0.05903291,0.042850047,0.07828097,-0.039075978,0.0959813,0.08120212,-0.06065327,-0.0738873,0.11290364,-0.08225488,0.0419313,0.047450513,-0.020472847,-0.08981523,0.1343956,-0.007423401,0.11914617,-0.098212674,0.023533255,-0.037122853,-0.12363915,-0.116686784
0.0672138,0.13215214,0.11000244,-0.07892363,-0.07961714,-0.04527574,0.10621232,0.08722353,0.11949444,-0.03588622,0.11216827,-0.037709676,-0.13030168,0.090878636,-0.10796653,0.0072593093,-0.0801425,-0.12114732,-0.113559216,-0.11483078,-0.12595743,-0.10552843,0.06451234,-0.11547715,0.098025605,0.12031576,0.015305772,-0.07343887,0.11505166,0.09927705,-0.022656135,-0.12704046,0.12431529,-0.08747347,0.039152116,-0.069032334,0.08547029,0.08590199,-0.05678328,-0.08093755,0.11606902,0.06419423,-0.11116023,0.08383195,0.040634662,0.050053895,0.021818846,-0.12066088,-0.054265298,-0.086586624,0.050315067,0.016390815,-0.025801167,-0.09553109,0.09481691,0.06239797,0.056497946,0.05752577,-0.03611847,0.13002175,-0.080162086,-0.01723709,0.080596685,0.022536293,-0.016280897,-0.07711718,-0.0025356412,-0.020085752,-0.13600478,-0.022050895,-0.06312646,-0.08152284,0.021738276,-0.13618395,0.12019381,-0.022111781,0.0103966445,-0.11688482,0.00013026595,0.045091316,0.11571944,0.11875263,-0.052072085,0.112821236,-0.06549492,0.003834337,0.12172896,0.08015987,0.03379239,-0.09137124,0.12348214,0.110699385,-0.0147572085,-0.12567915,0.044825077,-0.03153146,0.08312081,-0.061605506,0.054716676,-0.07419882,0.07510206,-0.051619403,0.01325953,0.12936825,-0.07978436,-0.04156941,0.04360774,0.014429212,-0.017325923,-0.027208142,0.05560577,-0.12242723,-0.08176161,-0.010510251,0.035414383,-0.04320818,-0.11873938,0.13676682,-0.044305116,0.06931199,-0.003027603,0.019409284,0.08281013,-0.042924643,-0.013685383,0.0010526627,0.026478514,-0.092536464,-0.12675774,-0.059724532,-0.114978895,0.030003697,-0.05685494,-0.03472749,-0.028824225,0.11547151,-0.10241085,-0.0021654367,0.11162773,0.048297197,-0.090032786,-0.07205229,-0.048801333,-0.0811692,0.09844783,-0.03783302,0.004528478,-0.115537845,0.11324823,0.035019293,0.029778987,0.116095155,0.085872605,0.05951798,-0.11523214,-0.08689239,-0.10611418,0.029654145,0.04381992,0.06961782
0.048269972,0.05310875,-0.11984836,0.091592655,-0.0628501,0.09713063,-0.046285175,0.038380474,0.0039919913,-0.10066954,-0.09147675,0.014566094,0.02004458,-0.0054477453,-0.017413251,-0.02091188,0.113339365,-0.089001894,0.12870118,-0.12929684,0.027717113,0.061695382,-0.051991776,-0.08818308,-0.0053183585,0.12554246,0.074188635,-0.014132053,0.11960879,-0.112435974,-0.029492803,0.052194223,0.028982043,0.08720371,-0.032351255,0.08625744,0.13085812,-0.10482839,0.024401426,0.064073116,0.113066584,0.0340437,0.08261569,0.02249986,0.0059909225,0.011835769,0.0075489283,0.086328715,-0.045205742,-0.11171232,0.015054777,-0.06212476,-0.03979013,-0.0154465735,-0.10192549,-0.0627206,-0.107913375,0.12530321,0.0130992085,-0.1125426,0.12705982,-0.014675528,0.08838837,-0.0140584335,0.05311972,-0.111279756,-0.009268597,-0.06466363,0.04914987,-0.10758168,-0.13324217,0.05928409,-0.123445556,-0.09113582,0.023865148,-0.09308076,0.036667794,0.006240085,-0.02638156,-0.054869823,0.0022592843,-0.12825364,0.060908303,-0.057319045,-0.06348616,-0.016838834,-0.04637838,0.053811148,0.031490564,0.035847887,0.023195684,0.034286916,-0.04479204,-0.016544454,0.064419344,-0.048112713,-0.044088013,-0.11326908,0.0017890185,-0.081379294,-0.048865028,-0.10552207,0.10991143,0.070533305,-0.12955752,0.02249676,-0.13550186,-0.0371425,0.0966533,0.116858035,-0.03216204,-0.0116441995,0.09292963,-0.10177679,0.03173417,-0.022605143,-0.12972233,-0.08893171,-0.1094449,-0.038753495,-0.1320886,0.12583172,-0.07501923,-0.01245185,0.10692549,0.06508663,0.02393113,0.09773488,0.12730819,0.08849159,0.109786645,0.094689295,0.11298725,0.042368993,-0.06278569,-0.12988393,0.043480977,0.098005325,-0.09137346,-0.09473713,0.004461646,0.1240125,-0.083716996,0.066743076,-0.007082492,0.08053808,0.12858239,-0.011004135,0.06126827,-0.080225945,0.0026148856,-0.08577222,0.11497468,-0.03988467,-0.04730343,0.07952127,-0.07369243,-0.039631464,0.0021385998,0.1355814
0.124062896,-0.083974354,-0.033381425,0.086819485,-0.008217469,-0.085785136,-0.0029491484,0.06813203,-0.09968018,0.10576989,-0.11128876,-0.030236363,-0.10891975,0.10801557,-0.026036449,0.031539917,0.06701933,-0.00018553436,-0.09362364,0.01938264,7.075071e-05,-0.1343297,-0.13117844,0.018902898,0.13246125,-0.13160151,0.06848106,-0.016747162,0.06928711,-0.037868403,0.032616615,0.006560117,-0.060852446,-0.08057454,-0.11627517,0.105192035,0.065423355,0.013308078,0.028012395,0.008912325,-0.0032103956,0.1307432,-0.12107676,0.018230408,0.10903877,0.09233785,-0.045982637,0.11031926,0.12888655,-0.077471465,-0.057852693,-0.0014613718,0.11235295,-0.05626224,-0.043370828,-0.10495485,0.08690937,-0.09122361,-0.048105597,-0.10830912,0.032052547,-0.1084561,-0.00365524,-0.03451682,0.025998294,-0.05804988,0.12738252,-0.030681767,-0.0093548745,0.050753802,0.029105186,-0.0052776784,0.10065599,0.0072472394,0.0344795,0.12422547,-0.0053104907,-0.010992572,0.027595103,0.034830287,0.084694505,0.13533252,-0.03853613,-0.08830473,-0.12529533,-0.11240186,-0.13224933,0.031085253,0.0066682994,-0.050603107,0.09674941,0.10523546,-0.11268059,0.050252944,-0.056290872,0.08977471,0.057609603,-0.0352439,-0.07293611,-0.105088286,-0.06842419,0.07833259,-0.02975443,0.12622559,-0.053971574,0.08339739,0.07992549,-0.11885254,-0.0634367,0.08098848,0.11504167,0.12197369,-0.04279474,0.084894866,-0.13405518,-0.10152315,0.0102814585,0.07442875,-0.13302566,0.09699798,-0.03984961,0.037934676,0.13365573,-0.005701244,0.0777238,0.021555975,0.047753632,0.005017489,0.10532814,-0.016610667,0.07469754,-0.08758251,-0.13117348,0.0818609,0.036674216,0.078292504,-0.027551003,0.13033211,-0.020432167,-0.076309174,-0.019829936,0.07182872,0.009447202,0.12344563,-0.10526183,0.106723264,-0.024494968,0.098479,0.061770022,0.0028466731,-0.09107154,-0.049133092,0.010570422,-0.008185595,-0.052080117,-0.045051523,0.12699583,0.07216975,-0.10842028,-0.018792681
-0.10893884,-0.0032113642,-0.13380918,-0.13291861,0.024127334,-0.0036464483,-0.04025717,0.03322123,0.035050526,0.103500545,-0.11420122,0.12518102,-0.07890257,0.027820632,-0.010677204,-0.102228746,-0.007037014,0.13176578,0.018367678,0.08365467,-0.10882008,0.012040928,0.06719148,-0.053437866,0.06053172,0.080442876,0.12581167,0.09284958,-0.032747947,-0.04859344,0.09362465,0.07265499,-0.04745312,-0.028409943,-0.05447884,0.07418586,-0.083076596,0.021532893,-0.038708113,-0.087669745,-0.009117082,0.13686484,-0.0909531,-0.07782059,0.091661796,0.07658723,-0.09963797,0.00991258,0.09252018,-0.11020273,-0.10791902,0.031816334,-0.09039428,-0.020820372,0.03180325,-0.12272543,-0.051003292,0.022475272,0.033305466,0.116520226,-0.047653407,0.06353402,0.038278475,-0.13534479,0.11683655,0.082316,-0.066269435,-0.04892683,0.100276634,0.045190006,0.027375326,0.039731562,0.048854157,0.12410092,0.033001184,-0.050004207,-0.0873121,0.032019243,-0.1318193,0.12030479,0.035566866,0.019732684,-0.020002633,-0.11828697,-0.13413008,-0.119188376,-0.09983815,-0.029617742,-0.041475914,-0.020239227,-0.016468585,-0.019229852,-0.009662971,-0.0968211,-0.08594827,-0.07964483,-0.110589564,0.11996791,-0.04322908,-0.09876538,-0.105655715,-0.10779183,0.058528155,-0.043386176,0.116940916,-0.07188661,0.03312251,-0.11021589,-0.03962373,0.05590342,0.1169067,0.12659103,0.032562807,-0.06732768,0.034060195,-0.044360258,-0.031316586,-0.040648542,0.055655733,0.007907808,0.06419094,0.07260445,-0.1356013,0.06088555,-0.021607228,-0.11305036,-0.018106706,-0.111106366,-0.024596825,-0.01931692,-0.068574265,0.12694457,-0.04666914,-0.06321643,-0.09923373,0.030624732,-0.019112714,-0.133266,-0.04536754,-0.13540006,0.022523746,-0.07191919,-0.0051322132,-0.129768,-0.09405866,0.04832971,-0.117089875,-0.13007997,-0.041418582,0.13520765,-0.08969626,0.10100286,0.035751745,-0.10301051,0.060969353,-0.023061514,-0.13333218,-0.077035174,0.048061654,-0.12930445
0.097843245,0.013232112,0.051613763,-0.00033845007,0.030535012,-0.0061480403,0.059721887,-0.034092642,0.03981109,0.0037364215,-0.07484683,0.0611037,0.011721224,0.06214571,-0.12031766,0.08387628,-0.11499062,0.10616155,0.111411095,0.06937368,-0.009643212,-0.050123528,-0.08192609,-0.07186676,-0.079076186,0.06826301,0.081944674,0.055759385,-0.037764393,0.13161892,-0.055634767,-0.13176654,-0.018066056,0.1338369,0.009064615,0.056491747,-0.07566861,0.05020517,-0.06286603,0.011636049,0.097798124,-0.08128752,0.063553676,-0.042419925,0.055990264,-0.09013157,0.009176761,-0.09912058,-0.05522404,0.04296966,-0.0031190366,-0.024869457,-0.06693203,0.07784149,-0.13469799,0.08759022,0.07957654,-0.08508693,-0.13328592,-0.04675722,-0.09067257,0.03835608,0.13691461,0.003198564,0.0620528,0.026955098,-0.13382734,-0.1228377,-0.00728184,-0.05664421,-0.094247386,-0.0994253,0.04025528,0.0930437,0.035650775,0.1184853,0.019649297,0.11829087,0.08471534,0.046726033,0.060665146,-0.075933866,-0.04006263,-0.077027895,-0.06342675,-0.03051164,0.030717358,-0.103004605,0.06348586,-0.100736365,-0.062052608,0.06814535,-0.11729862,-0.048827186,0.042544052,-0.028803624,0.11407843,-0.1338845,0.10737784,0.1260204,-0.09546479,0.0899037,-0.08406671,-0.08374053,0.10915369,-0.035443045,0.020136654,0.07610552,0.07597576,0.10414417,0.1292595,-0.065303184,0.11495462,-0.03490068,-0.12000477,-0.0024928153,0.023529962,-0.03687787,0.09294915,-0.026999108,0.039978698,-0.04134728,-0.056550965,0.023918226,-0.09067939,-0.06079182,0.05529368,-0.0031832308,0.13080639,0.107601464,0.093777105,0.07477827,0.035874173,-0.0461908,0.021466225,0.11374983,0.002611354,0.048684463,-0.054580115,-0.005651325,0.010256872,-0.11129464,-0.1136092,-0.09182281,-0.07756999,0.119642496,0.0026709288,0.021893993,0.0045232475,0.074144274,-0.10321383,-0.088823415,-0.021589138,-0.13485312,0.06451607,-0.107917555,0.04110433,0.102755114,-0.09000964,0.0058944076
-0.04015182,0.08149718,0.12662068,0.050565004,-0.12932593,0.11852434,0.08828661,-0.018204093,0.08835654,-0.039421216,-0.034645222,0.069850266,0.12210572,-0.0070257634,0.09565121,0.1133813,0.012331814,-0.10546258,-0.069339015,0.06450334,0.06503835,-0.0054897964,0.12764755,0.051600367,0.05288069,0.07256465,0.114587426,0.017278135,0.048209548,0.045350984,0.10825956,0.012239262,0.03599915,-0.13186194,-0.06591489,-0.023064286,0.06370327,-0.0038881302,-0.11394164,-0.00026369095,0.10970983,0.09473102,-0.07223074,-0.020138606,0.066243485,0.0440605,0.08065835,-0.06680605,0.1337431,-0.12744573,-0.123247646,0.0758612,-0.047735967,0.08097722,-0.0064825863,0.0600006,0.081055075,0.03530802,-0.10078393,0.05311218,-0.13064845,0.11102429,-0.0127403885,-0.083234414,0.026052147,0.07939038,-0.042308077,-0.090112805,0.06796534,0.039781377,-0.12653558,0.005526677,-0.07198387,0.04519765,0.09524122,0.057403475,0.012917161,-0.041610353,0.09107813,0.009298429,-0.03195545,0.011399642,0.11995551,-0.051105544,-0.0030731112,-0.09714162,0.090451315,0.03363408,0.09848641,-0.0051150024,0.09585956,0.013604417,0.0007932782,0.13509339,0.01107575,0.006963864,0.10268356,-0.09986933,0.06719911,-0.016832665,0.07698347,-0.021626882,0.12878546,-0.054799892,0.039717853,-0.1286851,-0.043747544,-0.046774387,-0.103955045,-0.11845817,-0.10866886,0.085977435,0.06910533,0.0025007129,0.10368708,-0.09259033,-0.08980834,-0.016155437,-0.1210832,-0.008907884,0.04606478,0.08008954,0.03282033,0.008781046,-0.07344458,-0.023025759,-0.09818368,-0.0059411377,0.053680524,0.100720465,0.100569025,0.033307806,0.111951694,0.10806404,0.044634193,0.063425496,-0.11795005,0.011340156,-0.12311641,-0.034696214,0.05964066,0.1331518,-0.07663633,0.124654084,-0.09251179,0.12529173,0.06571777,0.07167709,-0.04655376,-0.038050346,0.09451379,0.028830588,0.124192834,-0.06449818,0.014492601,0.08851798,0.0025657117,-0.020834833,-0.039950162,-0.12544827
